Id,Owner,Rating,Account_Name,Phone,Account_Site,Fax,Parent_Account,Website,Account_Number,Ticker_Symbol,Account_Type,Ownership,Industry,Employees,Annual_Revenue,SIC_Code,Created_By,Modified_By,Created_Time,Modified_Time,Billing_Street,Shipping_Street,Billing_City,Shipping_City,Billing_State,Shipping_State,Billing_Code,Shipping_Code,Billing_Country,Shipping_Country,Description,Currency,Exchange_Rate,Last_Activity_Time,Tier,Category,No_of_PL_s,Holiday_Gift_Large,Holiday_Gift_Small,Gift_Recipient,BSs_Track_WTs,CCs,Track,Comment,PL_Category,Layout,Single_Line_6,ADD,Single_Line_7,Score,Positive_Score,Negative_Score,Tier_CCs,Tier_SWT,Tier_test,Tier_Track,Tier_HWTs,Tier_BSs,Tier_Install,Tier_Fabric,Positive_Touch_Point_Score,Touch_Point_Score,Negative_Touch_Point_Score,Tag,Customer_Tier_Report,Surcharge,Checkbox_4,Account_Manager,Client_Class,Client_Type,Primary_Estimator,Level,Percentage,Deposit_Required,UTM_Content,UTM_Source,Lead_Source,UTM_Medium,Publisher,UTM_Name,Campaign,UTM_Term,Channel,Account_Status,User_Modified_Time,System_Related_Activity_Time,User_Related_Activity_Time,System_Modified_Time,Customer_Notes,Project_Manager,Fabric_Purchasing,Freight,Cheat_Sheet
1097025000000905149,1097025000000068001,,"Klar and Klar Architects",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-05-07T14:56:59-05:00,2019-05-06T10:13:41-05:00,"28473 US Hwy 19 N, Ste 602",,Clearwater,,FL,,33761,,,,,,,2019-05-06T10:13:41-05:00,,,,false,false,,,,,,TBD,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000905167,1097025000000068001,,"mackmiller design+build",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-05-07T15:02:30-05:00,2019-05-06T10:13:41-05:00,"15694 Village Woods Dr",,"Eden Prairie",,MN,,55347,,,,,,,2019-05-06T10:13:41-05:00,,,,false,false,,,,,,TBD,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,2018-10-29T12:38:10-05:00,,Brandi,,,false
1097025000000907021,1097025000000258029,,"St Croix",715-381-6500,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000258029,1097025000009834001,2015-05-07T11:48:35-05:00,2019-05-06T10:13:41-05:00,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,,false,false,,,,,,TBD,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Michelle,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,2018-10-29T12:38:10-05:00,,Brandi,,,false
1097025000000907127,1097025000000068001,,"SoftWear Automation (VENDOR)",,,,,,0,,Vendor,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-05-07T17:32:29-05:00,2019-05-06T10:13:41-05:00,"75 Fifth St NW, Ste 204",,Atlanta,,GA,,30308,,,,,,,2019-05-06T10:13:41-05:00,,,,false,false,,,,,,TBD,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Michelle,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,2018-10-29T12:38:10-05:00,,Brandi,,,false
1097025000000917009,1097025000000068001,,"Interior Matters",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-05-12T20:49:13-05:00,2019-05-06T10:13:41-05:00,,,Northville,,MI,,,,,,,,,2019-05-06T10:13:41-05:00,,,,false,false,,,,,,TBD,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000920051,1097025000000068001,,"Business Interiors by Staples",,,,,,0,,Client,,,0,0.000000000000,0,1097025000000068001,1097025000000068001,2015-05-13T14:47:11-05:00,2019-12-12T17:01:51-06:00,,,,,,,,,,,,,,2019-12-12T17:01:51-06:00,,,,false,false,,10,20,10,,"Customer: Discount not disclosed",,,0,,0,0,0,"2 (48.75% disc, 2.5% prem)","2 (48.75% disc, 2.5% prem)",,"2 (48.75% disc, 2.5% prem)","2 (48.75% disc, 2.5% prem)","2 (48.75% disc, 2.5% prem)","2 (48.75% disc, 2.5% prem)","1 (BEST, 50% disc, 0% prem)",0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-12-12T17:01:51-06:00,2018-08-10T23:35:57-05:00,2019-11-27T00:35:53-06:00,2018-10-29T12:38:07-05:00,,Hilary,,,true
1097025000000929001,1097025000000068001,,"Youngstown Shade and Aluminum",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-05-18T12:18:42-05:00,2019-05-06T10:13:41-05:00,"3335 South Ave",,Youngstown,,OH,,44502,,,,,,,2019-05-06T10:13:41-05:00,,,,false,false,,,,,,"Customer: Discount not disclosed",,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Michelle,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,2018-10-29T12:38:10-05:00,,Brandi,,,false
1097025000000938141,1097025000000068001,,"Boxer Property",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-05-20T17:21:31-05:00,2019-05-06T10:13:41-05:00,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000975597,1097025000000068001,,WDG,,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-06-01T06:38:34-05:00,2019-05-06T10:13:41-05:00,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Michelle,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,2018-10-29T12:38:10-05:00,,Brandi,,,false
1097025000000979091,1097025000000068001,,"SCI Construction",903-592-9311,,,,,0,,Client,,,0,0.000000000000,0,1097025000000068001,1097025000000068001,2015-06-03T16:25:39-05:00,2019-12-12T17:11:29-06:00,"5467 New Copeland Rd",,Tyler,,TX,,75703,,,,,,,2019-12-12T17:11:29-06:00,,,,false,false,,10,20,,"Estimator is primary contact for quotes","Customer: Discount not disclosed",,,0,,0,0,0,"1 (BEST, 50% disc, 0% prem)","4 (45% disc, 10% prem)",,"1 (BEST, 50% disc, 0% prem)","2 (48.75% disc, 2.5% prem)","4 (45% disc, 10% prem)","2 (48.75% disc, 2.5% prem)","1 (BEST, 50% disc, 0% prem)",0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,,,Michelle,,,,,,,,,,,,,,2019-12-12T17:11:29-06:00,2019-03-18T19:39:19-05:00,2019-10-22T21:16:39-05:00,2018-10-29T12:38:10-05:00,,Hilary,,,true
1097025000000983013,1097025000000068001,,"Hartman + Majewski Design Group, The",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-06-03T07:04:35-05:00,2019-05-06T10:13:41-05:00,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,,false,false,,,,,,TBD,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000987005,1097025000000068001,,HDR,,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-06-04T07:21:06-05:00,2019-05-06T10:13:41-05:00,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000988347,1097025000000068001,,workspacevision,,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-06-08T06:41:49-05:00,2019-05-06T10:13:41-05:00,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Michelle,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,2018-10-29T12:38:10-05:00,,Brandi,,,false
1097025000000989015,1097025000000068001,,"Color Art Integrated Interiors",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-06-04T13:53:54-05:00,2019-05-06T10:13:41-05:00,"1325 N Warson Road",,"St Louis",,MO,,63132,,,,,,,2019-05-06T10:13:41-05:00,,,,false,false,,10,20,10,,Prospect,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000000989083,1097025000000068001,,"Ohio State University Wexner Medical Center, The",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-06-08T09:18:02-05:00,2019-05-06T10:13:41-05:00,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,,false,false,,,,,,TBD,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,2018-10-29T12:38:10-05:00,,Brandi,,,false
1097025000000989093,1097025000000068001,,"Dupler Office",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-06-08T09:34:54-05:00,2019-05-06T10:13:41-05:00,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,2018-10-29T12:38:08-05:00,,Brandi,,,false
1097025000000989103,1097025000000068001,,LPA,,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-06-08T09:38:20-05:00,2019-05-06T10:13:41-05:00,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000001001001,1097025000000068001,,"Scivally Design Group (OFF LIMITS?)",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-06-09T06:18:49-05:00,2019-05-06T10:13:41-05:00,,,"Dallas/Fort Worth",,TX,,,,,,,,,2019-05-06T10:13:41-05:00,,,,false,false,,,,,,None,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Michelle,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,2018-10-29T12:38:10-05:00,,Brandi,,,false
1097025000001011001,1097025000000068001,,"Health Design Source",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-06-13T04:08:26-05:00,2019-05-06T10:13:41-05:00,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000001038139,1097025000000068001,,"Chaparral Machine Services",,,,,http://www.paragonrehabsupplies.com/shop,0,,Client,,,0,0.000000000000,0,1097025000000068001,1097025000007092001,2015-06-22T10:55:17-05:00,2019-05-21T08:59:53-05:00,,,Albuquerque,,NM,,,,,,"parent company is Chaparral Machine Services",,,2019-05-21T09:01:11-05:00,,,,false,false,,,,,,"Customer: Discount not disclosed",,,0,,0,0,0,"5 (37.5% disc, 25% prem)","5 (37.5% disc, 25% prem)",,"5 (37.5% disc, 25% prem)","5 (37.5% disc, 25% prem)","5 (37.5% disc, 25% prem)","5 (37.5% disc, 25% prem)","5 (37.5% disc, 25% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,Active,2019-05-21T08:59:53-05:00,,2019-05-21T16:01:11-05:00,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000001061041,1097025000000068001,,"Barefield Workplace Solutions",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-07-01T10:54:41-05:00,2019-05-06T10:13:41-05:00,"251 West South St",,Jackson,,MS,,39203,,,,"Steelcase dealer",,,2019-05-06T10:13:41-05:00,,,,false,false,,10,20,10,,Prospect,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,2019-02-14T19:26:06-06:00,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000001061059,1097025000000068001,,"Business Interiors Jackson",,,,,,0,,Client,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-07-01T11:10:30-05:00,2019-05-06T10:13:41-05:00,"146 Market Ridge Dr",,Ridgeland,,MS,,39157,,,,"Haworth dealer",,,2019-05-06T10:13:41-05:00,,,,false,false,,,,,,Prospect,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000001061089,1097025000000068001,,"AD Wynne Company",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-07-01T11:58:16-05:00,2019-05-06T10:13:41-05:00,"710 Baronne St",,"New Orleans",,LA,,70113,,,,"Steelcase dealer",,,2019-05-06T10:13:41-05:00,,,,false,false,,,,,,TBD,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000001061105,1097025000000068001,,"KV Workspace",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-07-01T14:07:35-05:00,2019-05-06T10:13:41-05:00,,,,,,,,,,,"Haworth dealer",,,2019-05-06T10:13:41-05:00,,,,false,false,,10,20,10,,Prospect,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000001070005,1097025000000068001,,"Window Trends",973-401-9048,,,,http://www.windowtrendsnj.com/,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-07-02T11:37:50-05:00,2019-05-06T10:13:41-05:00,"662 Speedwell Ave",,"Morris Plains",,NJ,,07950,,,,,,,2019-10-21T10:45:41-05:00,,,,false,false,,0,0,,,"Customer: Discount not disclosed",,,0,,0,0,0,"5 (37.5% disc, 25% prem)","5 (37.5% disc, 25% prem)",,"5 (37.5% disc, 25% prem)","5 (37.5% disc, 25% prem)","5 (37.5% disc, 25% prem)","5 (37.5% disc, 25% prem)","1 (BEST, 50% disc, 0% prem)",0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,,,Michelle,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,2019-10-21T17:45:41-05:00,2018-10-29T12:38:10-05:00,,Brandi,,,false
1097025000001074005,1097025000000068001,,Frost-Barber,,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-07-06T11:06:06-05:00,2019-05-06T10:13:41-05:00,"9322 Interline Ave",,"Baton Rouge",,LA,,70809,,,,,,,2019-05-06T10:13:41-05:00,,,,false,false,,,,,,TBD,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,,2018-10-29T12:38:08-05:00,,Brandi,,,false
1097025000001077001,1097025000000068001,,"Atmosphere Commercial Interiors",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-07-07T10:44:15-05:00,2019-05-06T10:13:41-05:00,"81 South 9th St, Ste 350",,Minneapolis,,MN,,55402,,,,,,,2019-05-06T10:13:41-05:00,,,,false,false,,,,,,Prospect,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Vicki,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,2019-02-14T19:26:06-06:00,2018-10-29T12:38:07-05:00,,Brandi,,,false
1097025000001077153,1097025000000068001,,"Interior Resources",,,,,,0,,Client,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-07-07T13:06:52-05:00,2019-05-06T10:13:41-05:00,"1403 Slocum St, Ste 103",,Dallas,,TX,,75207,,US,US,,,,2019-05-06T10:13:41-05:00,,,,false,false,,0,0,,,"Customer: Discount not disclosed",,,0,,0,0,0,"5 (37.5% disc, 25% prem)","5 (37.5% disc, 25% prem)",,"5 (37.5% disc, 25% prem)","6 (25% disc, 50% prem)","5 (37.5% disc, 25% prem)","6 (25% disc, 50% prem)","1 (BEST, 50% disc, 0% prem)",0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,2019-02-14T19:26:06-06:00,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000001080037,1097025000000068001,,Kwalu,,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-07-08T10:41:37-05:00,2019-05-06T10:13:41-05:00,"6160 Peachtree Dunwoody Rd, Bldg C",,Atlanta,,GA,,30328,,,,"spring 2015:  Mentioned to Ryan Reed that I was in Atlanta and he asked whether calling on Kwalu b/c he thinks that they are trying to offer a total package.",,,2019-05-06T10:13:41-05:00,,,,false,false,,,,,,TBD,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,2019-02-14T19:26:06-06:00,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000001080069,1097025000001590003,,MedAssets,,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068001,1097025000009834001,2015-07-08T11:11:20-05:00,2019-05-06T10:13:41-05:00,"100 North Point Center, East, Ste 200",,Alpharetta,,GA,,30022,,,,"Ryan Reed mentioned them in spring 2015 when I told him that I had been in Atlanta.  Not clear to me whether they procure for their clients or simply help with the sourcing / bidding process.",,,2019-05-06T10:13:41-05:00,,,,false,false,,,,,,TBD,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:41-05:00,,2019-02-14T19:26:06-06:00,2018-10-29T12:38:10-05:00,,Brandi,,,false
1097025000001080083,1097025000000068001,,"4 design",,,,,,0,,Client,,,0,0.000000000000,0,1097025000000068001,1097025000001590003,2015-07-08T11:19:26-05:00,2020-01-16T15:35:49-06:00,"W175N11081 Stonewood Dr, Ste 207",,Germantown,,WI,,53022,,,,,,,2020-01-16T15:38:26-06:00,,,,false,true,"Lissa Rolenc and Team",10,20,10,"Estimator is primary point of contact for quotes",Prospect,,,0,,0,0,0,"4 (45% disc, 10% prem)","1 (BEST, 50% disc, 0% prem)",,"3 (47.5% disc, 5% prem)","1 (BEST, 50% disc, 0% prem)","5 (37.5% disc, 25% prem)","1 (BEST, 50% disc, 0% prem)","4 (45% disc, 10% prem)",0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,"Professional Design Firm","Ma N Pa",Vicki,"$10,000",50%,Yes,,,,,,,,,,,2020-01-16T15:35:49-06:00,,2020-01-16T23:38:26-06:00,2018-10-29T12:38:07-05:00,,Hilary,MOM,,true
